ENTRADA,Diversos,31,24/02/2025
SAIDA,Diversos,2,24/02/2025
SAIDA,Infantil,24,25/02/2025
ENTRADA,Calçados,21,25/02/2025
ENTRADA,Femininos,42,25/02/2025
ENTRADA,Calçados,27,26/02/2025
ENTRADA,Diversos,8,27/02/2025
ENTRADA,Calçados,7,27/02/2025
SAIDA,Calçados,6,27/02/2025
SAIDA,Infantil,13,28/02/2025
SAIDA,Masculinos,24,01/03/2025
ENTRADA,Infantil,6,01/03/2025
SAIDA,Diversos,5,03/03/2025
ENTRADA,Masculinos,53,04/03/2025
ENTRADA,Infantil,34,04/03/2025
SAIDA,Diversos,13,04/03/2025
ENTRADA,Calçados,27,05/03/2025
SAIDA,Femininos,24,06/03/2025
ENTRADA,Calçados,44,07/03/2025
ENTRADA,Femininos,9,10/03/2025
ENTRADA,Calçados,43,11/03/2025
ENTRADA,Femininos,52,12/03/2025
ENTRADA,Calçados,33,12/03/2025
ENTRADA,Diversos,18,12/03/2025
ENTRADA,Diversos,23,13/03/2025
SAIDA,Diversos,20,14/03/2025
ENTRADA,Infantil,14,17/03/2025
ENTRADA,Calçados,24,17/03/2025
ENTRADA,Diversos,42,18/03/2025
ENTRADA,Calçados,40,18/03/2025
ENTRADA,Infantil,46,19/03/2025
SAIDA,Diversos,11,19/03/2025
SAIDA,Calçados,5,20/03/2025
SAIDA,Calçados,6,20/03/2025
SAIDA,Femininos,8,20/03/2025
ENTRADA,Calçados,8,21/03/2025
SAIDA,Calçados,18,21/03/2025
ENTRADA,Infantil,18,24/03/2025
SAIDA,Masculinos,15,24/03/2025
ENTRADA,Diversos,51,25/03/2025
ENTRADA,Masculinos,22,25/03/2025
ENTRADA,Masculinos,17,26/03/2025
ENTRADA,Calçados,18,26/03/2025
SAIDA,Masculinos,7,27/03/2025
ENTRADA,Masculinos,52,27/03/2025
ENTRADA,Diversos,50,28/03/2025
ENTRADA,Calçados,20,28/03/2025
SAIDA,Calçados,18,31/03/2025
SAIDA,Infantil,9,31/03/2025
SAIDA,Calçados,4,01/04/2025
SAIDA,Infantil,7,01/04/2025
SAIDA,Calçados,2,02/04/2025
ENTRADA,Femininos,6,02/04/2025
SAIDA,Infantil,5,03/04/2025
ENTRADA,Infantil,19,03/04/2025
ENTRADA,Calçados,40,04/04/2025
SAIDA,Infantil,25,04/04/2025
SAIDA,Calçados,6,07/04/2025
SAIDA,Femininos,5,07/04/2025
SAIDA,Femininos,18,07/04/2025
ENTRADA,Diversos,7,08/04/2025
ENTRADA,Masculinos,53,08/04/2025
ENTRADA,Calçados,13,08/04/2025
ENTRADA,Masculinos,50,09/04/2025
ENTRADA,Masculinos,18,09/04/2025
SAIDA,Infantil,2,09/04/2025
SAIDA,Calçados,1,10/04/2025
ENTRADA,Diversos,40,10/04/2025
SAIDA,Masculinos,1,10/04/2025
SAIDA,Diversos,10,11/04/2025
ENTRADA,Diversos,57,11/04/2025
SAIDA,Femininos,4,11/04/2025
ENTRADA,Femininos,17,14/04/2025
SAIDA,Infantil,9,14/04/2025
SAIDA,Masculinos,12,14/04/2025
SAIDA,Diversos,8,15/04/2025
ENTRADA,Infantil,48,15/04/2025
ENTRADA,Masculinos,30,16/04/2025
SAIDA,Diversos,16,17/04/2025
ENTRADA,Masculinos,49,17/04/2025
ENTRADA,Calçados,59,18/04/2025
ENTRADA,Diversos,4,19/04/2025
ENTRADA,Femininos,25,19/04/2025
SAIDA,Infantil,2,21/04/2025
ENTRADA,Infantil,39,21/04/2025
ENTRADA,Femininos,59,21/04/2025
ENTRADA,Femininos,42,22/04/2025
ENTRADA,Calçados,9,22/04/2025
ENTRADA,Diversos,20,23/04/2025
SAIDA,Diversos,11,23/04/2025
ENTRADA,Masculinos,37,24/04/2025
SAIDA,Masculinos,4,24/04/2025
ENTRADA,Masculinos,26,25/04/2025
SAIDA,Infantil,1,25/04/2025
SAIDA,Femininos,12,28/04/2025
SAIDA,Calçados,6,28/04/2025
SAIDA,Masculinos,25,29/04/2025
SAIDA,Femininos,23,29/04/2025
ENTRADA,Masculinos,22,29/04/2025
SAIDA,Femininos,24,30/04/2025
SAIDA,Infantil,4,01/05/2025
ENTRADA,Masculinos,24,01/05/2025
SAIDA,Infantil,4,02/05/2025
ENTRADA,Masculinos,16,02/05/2025
ENTRADA,Masculinos,5,03/05/2025
SAIDA,Diversos,5,03/05/2025
SAIDA,Calçados,1,05/05/2025
SAIDA,Calçados,13,05/05/2025
ENTRADA,Diversos,20,05/05/2025
ENTRADA,Calçados,15,06/05/2025
ENTRADA,Infantil,24,06/05/2025
SAIDA,Calçados,5,06/05/2025
ENTRADA,Calçados,22,07/05/2025
SAIDA,Calçados,3,08/05/2025
SAIDA,Infantil,8,08/05/2025
SAIDA,Diversos,20,09/05/2025
ENTRADA,Calçados,11,09/05/2025
ENTRADA,Infantil,5,09/05/2025
SAIDA,Infantil,15,12/05/2025
SAIDA,Calçados,21,12/05/2025
ENTRADA,Infantil,25,13/05/2025
ENTRADA,Calçados,25,13/05/2025
ENTRADA,Calçados,25,13/05/2025
SAIDA,Diversos,8,14/05/2025
SAIDA,Calçados,9,14/05/2025
SAIDA,Masculinos,19,15/05/2025
ENTRADA,Diversos,39,15/05/2025
ENTRADA,Calçados,50,16/05/2025
ENTRADA,Calçados,24,17/05/2025
SAIDA,Femininos,23,17/05/2025
ENTRADA,Infantil,47,19/05/2025
ENTRADA,Calçados,55,19/05/2025
ENTRADA,Calçados,43,20/05/2025
SAIDA,Diversos,13,20/05/2025
SAIDA,Diversos,2,21/05/2025
SAIDA,Diversos,20,21/05/2025
ENTRADA,Masculinos,54,21/05/2025
SAIDA,Femininos,21,22/05/2025
ENTRADA,Diversos,46,23/05/2025
SAIDA,Infantil,14,23/05/2025
ENTRADA,Masculinos,11,23/05/2025
SAIDA,Infantil,15,24/05/2025
ENTRADA,Infantil,6,26/05/2025
SAIDA,Masculinos,10,26/05/2025
ENTRADA,Masculinos,58,27/05/2025
ENTRADA,Infantil,24,27/05/2025
SAIDA,Femininos,17,28/05/2025
SAIDA,Infantil,16,28/05/2025
SAIDA,Calçados,11,29/05/2025
SAIDA,Masculinos,23,30/05/2025
ENTRADA,Femininos,10,31/05/2025
ENTRADA,Diversos,8,31/05/2025
SAIDA,Calçados,8,02/06/2025
SAIDA,Femininos,6,02/06/2025
SAIDA,Calçados,1,03/06/2025
ENTRADA,Calçados,42,03/06/2025
SAIDA,Calçados,1,03/06/2025
ENTRADA,Femininos,22,04/06/2025
ENTRADA,Diversos,11,04/06/2025
ENTRADA,Infantil,25,04/06/2025
SAIDA,Masculinos,9,05/06/2025
SAIDA,Diversos,21,06/06/2025
SAIDA,Diversos,13,06/06/2025
SAIDA,Diversos,4,06/06/2025
ENTRADA,Infantil,22,07/06/2025
ENTRADA,Femininos,13,07/06/2025
ENTRADA,Infantil,12,09/06/2025
SAIDA,Femininos,17,10/06/2025
SAIDA,Diversos,5,11/06/2025
SAIDA,Calçados,6,11/06/2025
ENTRADA,Diversos,15,12/06/2025
SAIDA,Infantil,5,12/06/2025
SAIDA,Calçados,20,13/06/2025
ENTRADA,Calçados,7,14/06/2025
ENTRADA,Calçados,20,14/06/2025
SAIDA,Calçados,22,16/06/2025
SAIDA,Calçados,23,16/06/2025
SAIDA,Calçados,6,16/06/2025
ENTRADA,Femininos,23,17/06/2025
SAIDA,Femininos,18,18/06/2025
ENTRADA,Calçados,41,19/06/2025
SAIDA,Diversos,17,19/06/2025
ENTRADA,Infantil,54,20/06/2025
ENTRADA,Calçados,39,23/06/2025
ENTRADA,Calçados,11,23/06/2025
ENTRADA,Infantil,60,24/06/2025
ENTRADA,Calçados,21,24/06/2025
SAIDA,Masculinos,15,24/06/2025
ENTRADA,Femininos,56,25/06/2025
SAIDA,Diversos,21,26/06/2025
SAIDA,Femininos,20,26/06/2025
ENTRADA,Femininos,57,26/06/2025
ENTRADA,Diversos,27,27/06/2025
ENTRADA,Infantil,50,30/06/2025
SAIDA,Infantil,19,30/06/2025
SAIDA,Diversos,22,30/06/2025
ENTRADA,Calçados,8,01/07/2025
ENTRADA,Femininos,20,02/07/2025
ENTRADA,Infantil,58,02/07/2025
SAIDA,Calçados,5,03/07/2025
SAIDA,Calçados,13,04/07/2025
SAIDA,Masculinos,21,04/07/2025
ENTRADA,Calçados,37,04/07/2025
SAIDA,Calçados,16,07/07/2025
SAIDA,Diversos,1,07/07/2025
ENTRADA,Calçados,45,07/07/2025
SAIDA,Masculinos,18,08/07/2025
SAIDA,Femininos,14,08/07/2025
ENTRADA,Calçados,22,08/07/2025
SAIDA,Infantil,18,09/07/2025
ENTRADA,Diversos,59,09/07/2025
SAIDA,Masculinos,2,10/07/2025
ENTRADA,Calçados,6,10/07/2025
ENTRADA,Calçados,34,11/07/2025
ENTRADA,Femininos,23,12/07/2025
SAIDA,Femininos,11,12/07/2025
SAIDA,Infantil,3,14/07/2025
ENTRADA,Masculinos,30,15/07/2025
SAIDA,Femininos,14,15/07/2025
ENTRADA,Masculinos,5,16/07/2025
ENTRADA,Calçados,9,16/07/2025
ENTRADA,Diversos,19,16/07/2025
SAIDA,Masculinos,1,17/07/2025
SAIDA,Masculinos,14,17/07/2025
ENTRADA,Calçados,9,17/07/2025
SAIDA,Masculinos,24,18/07/2025
SAIDA,Infantil,10,21/07/2025
SAIDA,Femininos,21,22/07/2025
ENTRADA,Masculinos,38,23/07/2025
ENTRADA,Diversos,46,23/07/2025
ENTRADA,Calçados,27,23/07/2025
ENTRADA,Femininos,31,24/07/2025
SAIDA,Femininos,3,24/07/2025
ENTRADA,Femininos,53,24/07/2025
SAIDA,Infantil,14,25/07/2025
ENTRADA,Infantil,23,26/07/2025
ENTRADA,Diversos,43,28/07/2025
SAIDA,Masculinos,22,29/07/2025
SAIDA,Femininos,17,29/07/2025
ENTRADA,Calçados,23,29/07/2025
ENTRADA,Femininos,36,30/07/2025
SAIDA,Masculinos,8,30/07/2025
SAIDA,Diversos,3,30/07/2025
ENTRADA,Infantil,25,31/07/2025
ENTRADA,Calçados,60,31/07/2025
SAIDA,Infantil,18,31/07/2025
ENTRADA,Calçados,54,01/08/2025
ENTRADA,Masculinos,42,01/08/2025
ENTRADA,Masculinos,21,01/08/2025
SAIDA,Diversos,12,02/08/2025
SAIDA,Calçados,23,04/08/2025
SAIDA,Masculinos,21,04/08/2025
ENTRADA,Infantil,10,04/08/2025
ENTRADA,Diversos,18,05/08/2025
ENTRADA,Diversos,25,05/08/2025
ENTRADA,Infantil,49,06/08/2025
SAIDA,Femininos,2,06/08/2025
ENTRADA,Calçados,12,07/08/2025
ENTRADA,Infantil,47,08/08/2025
ENTRADA,Masculinos,5,08/08/2025
ENTRADA,Femininos,36,11/08/2025
SAIDA,Diversos,17,11/08/2025
SAIDA,Femininos,12,11/08/2025
SAIDA,Masculinos,25,12/08/2025
SAIDA,Calçados,9,13/08/2025
ENTRADA,Infantil,50,14/08/2025
ENTRADA,Calçados,34,14/08/2025
SAIDA,Masculinos,16,14/08/2025
ENTRADA,Infantil,15,15/08/2025
SAIDA,Masculinos,19,15/08/2025
ENTRADA,Femininos,52,15/08/2025
ENTRADA,Femininos,7,18/08/2025
SAIDA,Calçados,5,19/08/2025
ENTRADA,Masculinos,40,19/08/2025
SAIDA,Femininos,11,20/08/2025
ENTRADA,Calçados,51,20/08/2025
SAIDA,Infantil,3,20/08/2025
SAIDA,Masculinos,17,21/08/2025
ENTRADA,Femininos,19,21/08/2025
ENTRADA,Calçados,9,21/08/2025
SAIDA,Infantil,11,22/08/2025
ENTRADA,Diversos,34,22/08/2025
SAIDA,Diversos,12,23/08/2025
ENTRADA,Calçados,28,25/08/2025
SAIDA,Femininos,24,25/08/2025
ENTRADA,Femininos,5,25/08/2025
ENTRADA,Femininos,39,26/08/2025
SAIDA,Masculinos,11,26/08/2025
SAIDA,Infantil,4,27/08/2025
ENTRADA,Calçados,36,28/08/2025
ENTRADA,Infantil,10,29/08/2025
SAIDA,Infantil,17,30/08/2025
ENTRADA,Diversos,11,01/09/2025
ENTRADA,Calçados,9,01/09/2025
ENTRADA,Calçados,47,01/09/2025
ENTRADA,Infantil,21,02/09/2025
SAIDA,Infantil,11,03/09/2025
SAIDA,Infantil,8,03/09/2025
ENTRADA,Femininos,54,04/09/2025
ENTRADA,Femininos,11,05/09/2025
ENTRADA,Calçados,34,05/09/2025
SAIDA,Calçados,4,05/09/2025
SAIDA,Infantil,15,08/09/2025
ENTRADA,Masculinos,15,09/09/2025
SAIDA,Diversos,2,09/09/2025
SAIDA,Femininos,3,10/09/2025
ENTRADA,Infantil,30,11/09/2025
ENTRADA,Infantil,21,11/09/2025
ENTRADA,Masculinos,30,11/09/2025
ENTRADA,Masculinos,34,12/09/2025
ENTRADA,Femininos,12,12/09/2025
ENTRADA,Femininos,15,13/09/2025
ENTRADA,Diversos,42,15/09/2025
SAIDA,Masculinos,1,15/09/2025
ENTRADA,Calçados,56,16/09/2025
ENTRADA,Infantil,12,17/09/2025
SAIDA,Masculinos,6,18/09/2025
SAIDA,Calçados,16,19/09/2025
ENTRADA,Calçados,48,19/09/2025
SAIDA,Femininos,12,19/09/2025
SAIDA,Infantil,17,20/09/2025
ENTRADA,Diversos,44,22/09/2025
ENTRADA,Infantil,36,23/09/2025
SAIDA,Diversos,16,23/09/2025
ENTRADA,Masculinos,22,23/09/2025
ENTRADA,Calçados,17,24/09/2025
ENTRADA,Diversos,55,24/09/2025
SAIDA,Infantil,16,25/09/2025
SAIDA,Infantil,19,26/09/2025
SAIDA,Calçados,9,26/09/2025
ENTRADA,Masculinos,25,26/09/2025
SAIDA,Masculinos,16,29/09/2025
SAIDA,Diversos,8,30/09/2025
ENTRADA,Masculinos,20,30/09/2025
ENTRADA,Infantil,39,30/09/2025
ENTRADA,Femininos,41,01/10/2025
SAIDA,Infantil,6,01/10/2025
ENTRADA,Femininos,42,01/10/2025
SAIDA,Diversos,1,02/10/2025
SAIDA,Diversos,19,02/10/2025
ENTRADA,Calçados,39,03/10/2025
ENTRADA,Masculinos,4,04/10/2025
ENTRADA,Diversos,10,04/10/2025
SAIDA,Masculinos,11,06/10/2025
ENTRADA,Femininos,26,07/10/2025
ENTRADA,Infantil,8,07/10/2025
ENTRADA,Femininos,42,07/10/2025
ENTRADA,Masculinos,59,08/10/2025
SAIDA,Masculinos,12,08/10/2025
SAIDA,Diversos,4,08/10/2025
SAIDA,Infantil,5,09/10/2025
ENTRADA,Calçados,55,09/10/2025
SAIDA,Infantil,6,10/10/2025
SAIDA,Femininos,22,10/10/2025
ENTRADA,Calçados,24,10/10/2025
ENTRADA,Femininos,51,13/10/2025
ENTRADA,Diversos,30,13/10/2025
ENTRADA,Femininos,43,14/10/2025
SAIDA,Diversos,8,14/10/2025
ENTRADA,Calçados,14,14/10/2025
ENTRADA,Femininos,27,15/10/2025
SAIDA,Femininos,21,15/10/2025
SAIDA,Calçados,1,16/10/2025
ENTRADA,Femininos,49,17/10/2025
ENTRADA,Infantil,21,17/10/2025
ENTRADA,Masculinos,29,20/10/2025
SAIDA,Calçados,6,20/10/2025
SAIDA,Calçados,13,20/10/2025
SAIDA,Masculinos,16,21/10/2025
ENTRADA,Femininos,33,21/10/2025
ENTRADA,Infantil,6,22/10/2025
SAIDA,Masculinos,3,23/10/2025
SAIDA,Femininos,13,23/10/2025
ENTRADA,Diversos,10,24/10/2025
ENTRADA,Calçados,23,25/10/2025
ENTRADA,Diversos,16,25/10/2025
ENTRADA,Masculinos,26,27/10/2025
ENTRADA,Calçados,49,28/10/2025
SAIDA,Infantil,10,29/10/2025
ENTRADA,Masculinos,8,29/10/2025
SAIDA,Diversos,18,29/10/2025
ENTRADA,Masculinos,28,30/10/2025
ENTRADA,Calçados,10,30/10/2025
SAIDA,Femininos,4,31/10/2025
ENTRADA,Femininos,15,31/10/2025
SAIDA,Masculinos,10,03/11/2025
SAIDA,Calçados,22,04/11/2025
SAIDA,Masculinos,21,04/11/2025
SAIDA,Femininos,12,05/11/2025
SAIDA,Infantil,6,05/11/2025
SAIDA,Masculinos,9,05/11/2025
SAIDA,Infantil,8,06/11/2025
SAIDA,Diversos,2,06/11/2025
ENTRADA,Masculinos,47,07/11/2025
ENTRADA,Diversos,4,08/11/2025
SAIDA,Diversos,16,08/11/2025
SAIDA,Diversos,8,10/11/2025
SAIDA,Infantil,3,10/11/2025
SAIDA,Masculinos,17,10/11/2025
ENTRADA,Masculinos,53,11/11/2025
SAIDA,Femininos,6,11/11/2025
ENTRADA,Femininos,13,11/11/2025
SAIDA,Masculinos,22,12/11/2025
ENTRADA,Femininos,58,13/11/2025
SAIDA,Infantil,24,13/11/2025
ENTRADA,Calçados,40,14/11/2025
SAIDA,Diversos,17,15/11/2025
ENTRADA,Diversos,21,15/11/2025
SAIDA,Masculinos,14,17/11/2025
ENTRADA,Femininos,41,17/11/2025
ENTRADA,Masculinos,41,17/11/2025
SAIDA,Diversos,12,18/11/2025
SAIDA,Calçados,21,19/11/2025
SAIDA,Diversos,20,19/11/2025
ENTRADA,Femininos,22,20/11/2025
SAIDA,Femininos,20,20/11/2025
SAIDA,Masculinos,13,21/11/2025
SAIDA,Femininos,2,21/11/2025
SAIDA,Infantil,12,21/11/2025
SAIDA,Infantil,18,22/11/2025
ENTRADA,Femininos,7,22/11/2025
SAIDA,Infantil,9,24/11/2025
SAIDA,Diversos,21,24/11/2025
ENTRADA,Calçados,18,25/11/2025
SAIDA,Diversos,12,26/11/2025
ENTRADA,Diversos,55,26/11/2025
ENTRADA,Infantil,50,27/11/2025
SAIDA,Femininos,25,28/11/2025
ENTRADA,Femininos,17,28/11/2025
ENTRADA,Masculinos,20,28/11/2025
SAIDA,Femininos,11,29/11/2025
SAIDA,Diversos,13,01/12/2025
ENTRADA,Masculinos,20,01/12/2025
SAIDA,Diversos,15,02/12/2025
ENTRADA,Calçados,42,02/12/2025
SAIDA,Infantil,6,03/12/2025
SAIDA,Masculinos,10,03/12/2025
ENTRADA,Calçados,8,03/12/2025
ENTRADA,Femininos,46,04/12/2025
ENTRADA,Infantil,46,05/12/2025
ENTRADA,Calçados,7,06/12/2025
ENTRADA,Diversos,56,08/12/2025
ENTRADA,Femininos,21,08/12/2025
SAIDA,Infantil,14,08/12/2025
SAIDA,Calçados,9,09/12/2025
ENTRADA,Calçados,24,09/12/2025
SAIDA,Diversos,4,10/12/2025
ENTRADA,Diversos,47,10/12/2025
SAIDA,Diversos,21,10/12/2025
SAIDA,Infantil,22,11/12/2025
ENTRADA,Calçados,9,11/12/2025
SAIDA,Infantil,21,11/12/2025
SAIDA,Infantil,21,12/12/2025
SAIDA,Femininos,5,12/12/2025
ENTRADA,Diversos,30,15/12/2025
SAIDA,Femininos,24,16/12/2025
ENTRADA,Calçados,23,16/12/2025
SAIDA,Calçados,13,16/12/2025
ENTRADA,Diversos,50,17/12/2025
ENTRADA,Infantil,51,17/12/2025
ENTRADA,Diversos,45,18/12/2025
SAIDA,Infantil,17,18/12/2025
SAIDA,Femininos,22,18/12/2025
ENTRADA,Infantil,11,19/12/2025
SAIDA,Femininos,24,19/12/2025
SAIDA,Diversos,25,19/12/2025
SAIDA,Masculinos,8,22/12/2025
SAIDA,Femininos,24,22/12/2025
SAIDA,Calçados,11,22/12/2025
SAIDA,Diversos,10,23/12/2025
SAIDA,Masculinos,16,23/12/2025
ENTRADA,Calçados,17,24/12/2025
ENTRADA,Calçados,38,25/12/2025
SAIDA,Calçados,2,25/12/2025
ENTRADA,Femininos,17,25/12/2025
SAIDA,Diversos,15,26/12/2025
ENTRADA,Infantil,60,26/12/2025
SAIDA,Infantil,21,29/12/2025
SAIDA,Masculinos,1,30/12/2025
SAIDA,Femininos,25,31/12/2025
ENTRADA,Diversos,53,31/12/2025
SAIDA,Masculinos,5,01/01/2026
SAIDA,Calçados,13,02/01/2026
SAIDA,Calçados,13,02/01/2026
ENTRADA,Masculinos,39,02/01/2026
ENTRADA,Infantil,19,03/01/2026
ENTRADA,Masculinos,24,03/01/2026
ENTRADA,Femininos,49,05/01/2026
SAIDA,Femininos,4,06/01/2026
SAIDA,Diversos,19,06/01/2026
ENTRADA,Masculinos,57,07/01/2026
ENTRADA,Infantil,23,07/01/2026
SAIDA,Calçados,22,08/01/2026
ENTRADA,Infantil,36,08/01/2026
ENTRADA,Femininos,56,09/01/2026
SAIDA,Masculinos,8,09/01/2026
ENTRADA,Masculinos,21,10/01/2026
ENTRADA,Masculinos,28,12/01/2026
ENTRADA,Calçados,45,12/01/2026
SAIDA,Diversos,20,12/01/2026
ENTRADA,Masculinos,46,13/01/2026
ENTRADA,Masculinos,31,14/01/2026
SAIDA,Masculinos,18,15/01/2026
SAIDA,Calçados,23,15/01/2026
ENTRADA,Masculinos,24,16/01/2026
SAIDA,Diversos,22,17/01/2026
ENTRADA,Calçados,58,19/01/2026
ENTRADA,Diversos,51,19/01/2026
ENTRADA,Infantil,12,19/01/2026
SAIDA,Femininos,20,20/01/2026
SAIDA,Diversos,7,21/01/2026
SAIDA,Infantil,6,22/01/2026
ENTRADA,Diversos,36,22/01/2026
SAIDA,Infantil,8,23/01/2026
ENTRADA,Diversos,24,24/01/2026
ENTRADA,Masculinos,54,26/01/2026
ENTRADA,Masculinos,21,26/01/2026
ENTRADA,Calçados,23,27/01/2026
SAIDA,Calçados,2,27/01/2026
ENTRADA,Femininos,60,27/01/2026
SAIDA,Infantil,22,28/01/2026
SAIDA,Masculinos,4,29/01/2026
ENTRADA,Masculinos,59,29/01/2026
ENTRADA,Infantil,27,30/01/2026
SAIDA,Masculinos,12,02/02/2026
SAIDA,Femininos,4,02/02/2026
SAIDA,Calçados,15,02/02/2026
SAIDA,Calçados,14,03/02/2026
ENTRADA,Masculinos,13,03/02/2026
ENTRADA,Femininos,11,04/02/2026
SAIDA,Diversos,16,04/02/2026
SAIDA,Femininos,20,04/02/2026
SAIDA,Diversos,1,05/02/2026
ENTRADA,Calçados,36,05/02/2026
SAIDA,Calçados,2,06/02/2026
ENTRADA,Diversos,21,07/02/2026
ENTRADA,Infantil,19,07/02/2026
ENTRADA,Calçados,47,09/02/2026
ENTRADA,Calçados,27,09/02/2026
SAIDA,Femininos,18,09/02/2026
ENTRADA,Masculinos,46,10/02/2026
ENTRADA,Diversos,59,10/02/2026
SAIDA,Calçados,6,10/02/2026
SAIDA,Infantil,8,11/02/2026
SAIDA,Masculinos,17,12/02/2026
ENTRADA,Diversos,46,12/02/2026
SAIDA,Femininos,3,13/02/2026
SAIDA,Calçados,19,13/02/2026
SAIDA,Infantil,6,14/02/2026
SAIDA,Masculinos,6,14/02/2026
SAIDA,Masculinos,18,16/02/2026
ENTRADA,Masculinos,55,16/02/2026
SAIDA,Diversos,18,17/02/2026
ENTRADA,Calçados,26,17/02/2026
SAIDA,Masculinos,8,17/02/2026
SAIDA,Diversos,25,18/02/2026
SAIDA,Infantil,23,18/02/2026
ENTRADA,Masculinos,53,19/02/2026
ENTRADA,Masculinos,26,19/02/2026
SAIDA,Diversos,17,20/02/2026
SAIDA,Masculinos,2,20/02/2026
ENTRADA,Calçados,11,23/02/2026
SAIDA,Diversos,7,23/02/2026
ENTRADA,Calçados,18,24/02/2026
ENTRADA,Infantil,11,25/02/2026
SAIDA,Masculinos,21,25/02/2026
ENTRADA,Calçados,34,26/02/2026
ENTRADA,Calçados,5,26/02/2026
ENTRADA,Diversos,32,26/02/2026
SAIDA,Diversos,25,27/02/2026
ENTRADA,Diversos,16,27/02/2026
ENTRADA,Masculinos,29,27/02/2026
SAIDA,Diversos,13,02/03/2026
SAIDA,Diversos,23,02/03/2026
ENTRADA,Infantil,30,02/03/2026
SAIDA,Calçados,5,03/03/2026
ENTRADA,Calçados,43,03/03/2026
SAIDA,Diversos,11,04/03/2026
ENTRADA,Femininos,18,04/03/2026
SAIDA,Infantil,22,04/03/2026
ENTRADA,Diversos,39,05/03/2026
SAIDA,Masculinos,25,06/03/2026
SAIDA,Diversos,16,06/03/2026
SAIDA,Diversos,10,06/03/2026
ENTRADA,Diversos,11,09/03/2026
ENTRADA,Calçados,14,09/03/2026
ENTRADA,Femininos,22,10/03/2026
SAIDA,Infantil,5,11/03/2026
SAIDA,Femininos,25,12/03/2026
ENTRADA,Infantil,57,13/03/2026
SAIDA,Masculinos,20,13/03/2026
ENTRADA,Diversos,29,13/03/2026
ENTRADA,Calçados,15,14/03/2026
SAIDA,Infantil,20,14/03/2026
ENTRADA,Infantil,17,16/03/2026
SAIDA,Femininos,21,17/03/2026
SAIDA,Diversos,18,17/03/2026
ENTRADA,Femininos,23,17/03/2026
ENTRADA,Masculinos,16,18/03/2026
ENTRADA,Diversos,12,18/03/2026
ENTRADA,Calçados,22,19/03/2026
SAIDA,Femininos,6,19/03/2026
SAIDA,Masculinos,11,20/03/2026
SAIDA,Femininos,2,20/03/2026
ENTRADA,Infantil,43,20/03/2026
SAIDA,Diversos,20,21/03/2026
SAIDA,Masculinos,25,21/03/2026
ENTRADA,Femininos,38,23/03/2026
ENTRADA,Diversos,15,23/03/2026
SAIDA,Masculinos,12,24/03/2026
ENTRADA,Femininos,47,24/03/2026
SAIDA,Infantil,10,25/03/2026
ENTRADA,Diversos,38,25/03/2026
ENTRADA,Masculinos,47,26/03/2026
SAIDA,Calçados,8,26/03/2026
ENTRADA,Masculinos,48,27/03/2026
SAIDA,Calçados,4,27/03/2026
SAIDA,Infantil,18,27/03/2026
SAIDA,Diversos,17,30/03/2026
SAIDA,Masculinos,10,31/03/2026
ENTRADA,Infantil,37,31/03/2026
ENTRADA,Femininos,54,01/04/2026
ENTRADA,Masculinos,18,02/04/2026
ENTRADA,Calçados,58,02/04/2026
ENTRADA,Femininos,39,02/04/2026
SAIDA,Masculinos,24,03/04/2026
ENTRADA,Masculinos,34,03/04/2026
SAIDA,Masculinos,3,03/04/2026
SAIDA,Diversos,5,04/04/2026
ENTRADA,Infantil,31,06/04/2026
SAIDA,Calçados,21,06/04/2026
SAIDA,Calçados,11,06/04/2026
SAIDA,Masculinos,18,07/04/2026
ENTRADA,Diversos,7,08/04/2026
ENTRADA,Infantil,37,09/04/2026
ENTRADA,Infantil,55,09/04/2026
SAIDA,Diversos,3,09/04/2026
SAIDA,Calçados,13,10/04/2026
ENTRADA,Calçados,15,10/04/2026
SAIDA,Diversos,10,13/04/2026
ENTRADA,Infantil,48,14/04/2026
SAIDA,Masculinos,18,14/04/2026
ENTRADA,Masculinos,7,14/04/2026
SAIDA,Diversos,18,15/04/2026
SAIDA,Femininos,24,16/04/2026
SAIDA,Femininos,14,17/04/2026
ENTRADA,Femininos,16,17/04/2026
ENTRADA,Diversos,58,17/04/2026
ENTRADA,Diversos,4,18/04/2026
SAIDA,Diversos,3,20/04/2026
SAIDA,Masculinos,9,20/04/2026
ENTRADA,Femininos,51,20/04/2026
SAIDA,Infantil,12,21/04/2026
ENTRADA,Femininos,11,21/04/2026
SAIDA,Diversos,3,21/04/2026
SAIDA,Calçados,15,22/04/2026
SAIDA,Diversos,5,23/04/2026
SAIDA,Infantil,14,23/04/2026
ENTRADA,Infantil,20,24/04/2026
SAIDA,Infantil,12,27/04/2026
ENTRADA,Infantil,35,27/04/2026
SAIDA,Calçados,12,27/04/2026
SAIDA,Diversos,4,28/04/2026
ENTRADA,Diversos,10,28/04/2026
ENTRADA,Diversos,17,29/04/2026
SAIDA,Masculinos,24,29/04/2026
ENTRADA,Diversos,45,30/04/2026
SAIDA,Diversos,7,01/05/2026
SAIDA,Diversos,18,04/05/2026
SAIDA,Femininos,12,04/05/2026
SAIDA,Femininos,25,04/05/2026
SAIDA,Femininos,15,05/05/2026
ENTRADA,Calçados,28,05/05/2026
ENTRADA,Femininos,59,05/05/2026
ENTRADA,Diversos,13,06/05/2026
SAIDA,Femininos,6,06/05/2026
